instance_file,n,rounds,alpha,beta,repetition,can_win,graph_build_time_ms,max_flow_time_ms,total_time_ms
test_instances/test_n20_c38_a0.50_b0.40_7.txt,20,38,0.5,0.4,7,True,0.0,0.0,0.0
test_instances/test_n20_c38_a0.50_b0.40_8.txt,20,38,0.5,0.4,8,True,0.0,0.0,0.0
test_instances/test_n20_c38_a0.50_b0.40_9.txt,20,38,0.5,0.4,9,True,0.0,0.0,0.0
test_instances/test_n20_c38_a0.50_b0.40_10.txt,20,38,0.5,0.4,10,True,0.0,0.0,0.0
test_instances/test_n20_c38_a0.50_b0.40_11.txt,20,38,0.5,0.4,11,True,0.0,0.0,0.0
test_instances/test_n20_c38_a0.50_b0.40_12.txt,20,38,0.5,0.4,12,True,0.0,0.0,0.0
test_instances/test_n20_c38_a0.50_b0.40_13.txt,20,38,0.5,0.4,13,True,0.0,0.0,0.0
test_instances/test_n20_c38_a0.50_b0.40_14.txt,20,38,0.5,0.4,14,True,0.0,0.0,0.0
test_instances/test_n20_c38_a0.50_b0.40_15.txt,20,38,0.5,0.4,15,True,0.0,0.0,0.0
test_instances/test_n20_c38_a0.50_b0.40_16.txt,20,38,0.5,0.4,16,True,0.0,0.0,0.0
test_instances/test_n20_c38_a0.50_b0.40_17.txt,20,38,0.5,0.4,17,True,0.0,0.0,0.0
test_instances/test_n20_c38_a0.50_b0.40_18.txt,20,38,0.5,0.4,18,True,0.0,0.0,0.0
test_instances/test_n20_c38_a0.50_b0.40_19.txt,20,38,0.5,0.4,19,True,0.0,0.0,0.0
test_instances/test_n20_c38_a0.50_b0.50_0.txt,20,38,0.5,0.5,0,True,0.0,0.0,0.0
test_instances/test_n20_c38_a0.50_b0.50_1.txt,20,38,0.5,0.5,1,True,0.0,0.0,0.0
test_instances/test_n20_c38_a0.50_b0.50_2.txt,20,38,0.5,0.5,2,True,0.0,0.0,0.0
test_instances/test_n20_c38_a0.50_b0.50_3.txt,20,38,0.5,0.5,3,True,0.0,0.0,0.0
test_instances/test_n20_c38_a0.50_b0.50_4.txt,20,38,0.5,0.5,4,True,0.0,0.0,0.0
test_instances/test_n20_c38_a0.50_b0.50_5.txt,20,38,0.5,0.5,5,True,0.0,0.0,0.0
test_instances/test_n20_c38_a0.50_b0.50_6.txt,20,38,0.5,0.5,6,True,0.0,0.0,0.0
test_instances/test_n20_c38_a0.50_b0.50_7.txt,20,38,0.5,0.5,7,True,0.0,0.0,0.0
test_instances/test_n20_c38_a0.50_b0.50_8.txt,20,38,0.5,0.5,8,True,0.0,0.0,0.0
test_instances/test_n20_c38_a0.50_b0.50_9.txt,20,38,0.5,0.5,9,True,0.0,0.0,0.0
test_instances/test_n20_c38_a0.50_b0.50_10.txt,20,38,0.5,0.5,10,True,0.0,0.0,0.0
test_instances/test_n20_c38_a0.50_b0.50_11.txt,20,38,0.5,0.5,11,True,0.0,0.0,0.0
test_instances/test_n20_c38_a0.50_b0.50_12.txt,20,38,0.5,0.5,12,True,0.0,0.0,0.0
test_instances/test_n20_c38_a0.50_b0.50_13.txt,20,38,0.5,0.5,13,True,0.0,0.0,0.0
test_instances/test_n20_c38_a0.50_b0.50_14.txt,20,38,0.5,0.5,14,True,0.0,0.0,0.0
test_instances/test_n20_c38_a0.50_b0.50_15.txt,20,38,0.5,0.5,15,True,0.0,0.0,0.0
test_instances/test_n20_c38_a0.50_b0.50_16.txt,20,38,0.5,0.5,16,True,0.0,0.0,0.0
test_instances/test_n20_c38_a0.50_b0.50_17.txt,20,38,0.5,0.5,17,True,0.0,0.0,0.0
test_instances/test_n20_c38_a0.50_b0.50_18.txt,20,38,0.5,0.5,18,True,0.0,0.0,0.0
test_instances/test_n20_c38_a0.50_b0.50_19.txt,20,38,0.5,0.5,19,True,0.0,0.0,0.0
test_instances/test_n20_c38_a0.50_b0.60_0.txt,20,38,0.5,0.6,0,True,0.0,0.0,0.0
test_instances/test_n20_c38_a0.50_b0.60_1.txt,20,38,0.5,0.6,1,True,0.0,0.0,0.0
test_instances/test_n20_c38_a0.50_b0.60_2.txt,20,38,0.5,0.6,2,True,0.0,0.0,0.0
test_instances/test_n20_c38_a0.50_b0.60_3.txt,20,38,0.5,0.6,3,True,0.0,0.0,0.0
test_instances/test_n20_c38_a0.50_b0.60_4.txt,20,38,0.5,0.6,4,True,0.0,0.0,0.0
test_instances/test_n20_c38_a0.50_b0.60_5.txt,20,38,0.5,0.6,5,True,0.0,0.0,1.0
test_instances/test_n20_c38_a0.50_b0.60_6.txt,20,38,0.5,0.6,6,True,0.0,0.0,0.0
test_instances/test_n20_c38_a0.50_b0.60_7.txt,20,38,0.5,0.6,7,True,0.0,0.0,0.0
test_instances/test_n20_c38_a0.50_b0.60_8.txt,20,38,0.5,0.6,8,True,0.0,0.0,0.0
test_instances/test_n20_c38_a0.50_b0.60_9.txt,20,38,0.5,0.6,9,True,0.0,0.0,0.0
test_instances/test_n20_c38_a0.50_b0.60_10.txt,20,38,0.5,0.6,10,True,0.0,0.0,0.0
test_instances/test_n20_c38_a0.50_b0.60_11.txt,20,38,0.5,0.6,11,True,0.0,0.0,0.0
test_instances/test_n20_c38_a0.50_b0.60_12.txt,20,38,0.5,0.6,12,True,0.0,0.0,0.0
test_instances/test_n20_c38_a0.50_b0.60_13.txt,20,38,0.5,0.6,13,True,0.0,0.0,0.0
test_instances/test_n20_c38_a0.50_b0.60_14.txt,20,38,0.5,0.6,14,True,0.0,0.0,0.0
test_instances/test_n20_c38_a0.50_b0.60_15.txt,20,38,0.5,0.6,15,True,0.0,0.0,0.0
test_instances/test_n20_c38_a0.50_b0.60_16.txt,20,38,0.5,0.6,16,True,0.0,0.0,0.0
test_instances/test_n20_c38_a0.50_b0.60_17.txt,20,38,0.5,0.6,17,True,0.0,0.0,0.0
test_instances/test_n20_c38_a0.50_b0.60_18.txt,20,38,0.5,0.6,18,True,0.0,0.0,0.0
test_instances/test_n20_c38_a0.50_b0.60_19.txt,20,38,0.5,0.6,19,True,0.0,0.0,0.0
test_instances/test_n20_c38_a0.50_b0.70_0.txt,20,38,0.5,0.7,0,True,0.0,0.0,0.0
test_instances/test_n20_c38_a0.50_b0.70_1.txt,20,38,0.5,0.7,1,True,0.0,0.0,0.0
test_instances/test_n20_c38_a0.50_b0.70_2.txt,20,38,0.5,0.7,2,True,0.0,0.0,0.0
test_instances/test_n20_c38_a0.50_b0.70_3.txt,20,38,0.5,0.7,3,True,0.0,0.0,0.0
test_instances/test_n20_c38_a0.50_b0.70_4.txt,20,38,0.5,0.7,4,True,0.0,0.0,0.0
test_instances/test_n20_c38_a0.50_b0.70_5.txt,20,38,0.5,0.7,5,True,0.0,0.0,0.0
test_instances/test_n20_c38_a0.50_b0.70_6.txt,20,38,0.5,0.7,6,True,0.0,0.0,0.0
test_instances/test_n20_c38_a0.50_b0.70_7.txt,20,38,0.5,0.7,7,True,0.0,0.0,0.0
test_instances/test_n20_c38_a0.50_b0.70_8.txt,20,38,0.5,0.7,8,True,0.0,0.0,0.0
test_instances/test_n20_c38_a0.50_b0.70_9.txt,20,38,0.5,0.7,9,True,0.0,0.0,0.0
test_instances/test_n20_c38_a0.50_b0.70_10.txt,20,38,0.5,0.7,10,True,0.0,0.0,0.0
test_instances/test_n20_c38_a0.50_b0.70_11.txt,20,38,0.5,0.7,11,True,0.0,0.0,0.0
test_instances/test_n20_c38_a0.50_b0.70_12.txt,20,38,0.5,0.7,12,True,0.0,1.0,1.0
test_instances/test_n20_c38_a0.50_b0.70_13.txt,20,38,0.5,0.7,13,True,0.0,0.0,0.0
test_instances/test_n20_c38_a0.50_b0.70_14.txt,20,38,0.5,0.7,14,True,0.0,0.0,0.0
test_instances/test_n20_c38_a0.50_b0.70_15.txt,20,38,0.5,0.7,15,True,0.0,0.0,0.0
test_instances/test_n20_c38_a0.50_b0.70_16.txt,20,38,0.5,0.7,16,True,0.0,0.0,0.0
test_instances/test_n20_c38_a0.50_b0.70_17.txt,20,38,0.5,0.7,17,True,0.0,0.0,0.0
test_instances/test_n20_c38_a0.50_b0.70_18.txt,20,38,0.5,0.7,18,True,0.0,0.0,0.0
test_instances/test_n20_c38_a0.50_b0.70_19.txt,20,38,0.5,0.7,19,True,0.0,0.0,0.0
test_instances/test_n20_c38_a0.50_b0.80_0.txt,20,38,0.5,0.8,0,True,0.0,0.0,0.0
test_instances/test_n20_c38_a0.50_b0.80_1.txt,20,38,0.5,0.8,1,True,0.0,0.0,0.0
test_instances/test_n20_c38_a0.50_b0.80_2.txt,20,38,0.5,0.8,2,True,0.0,0.0,1.0
test_instances/test_n20_c38_a0.50_b0.80_3.txt,20,38,0.5,0.8,3,True,0.0,0.0,0.0
test_instances/test_n20_c38_a0.50_b0.80_4.txt,20,38,0.5,0.8,4,True,0.0,0.0,0.0
test_instances/test_n20_c38_a0.50_b0.80_5.txt,20,38,0.5,0.8,5,True,0.0,0.0,1.0
test_instances/test_n20_c38_a0.50_b0.80_6.txt,20,38,0.5,0.8,6,True,0.0,0.0,0.0
test_instances/test_n20_c38_a0.50_b0.80_7.txt,20,38,0.5,0.8,7,True,0.0,0.0,0.0
test_instances/test_n20_c38_a0.50_b0.80_8.txt,20,38,0.5,0.8,8,True,0.0,0.0,0.0
test_instances/test_n20_c38_a0.50_b0.80_9.txt,20,38,0.5,0.8,9,True,0.0,0.0,0.0
test_instances/test_n20_c38_a0.50_b0.80_10.txt,20,38,0.5,0.8,10,True,0.0,0.0,0.0
test_instances/test_n20_c38_a0.50_b0.80_11.txt,20,38,0.5,0.8,11,True,0.0,0.0,0.0
test_instances/test_n20_c38_a0.50_b0.80_12.txt,20,38,0.5,0.8,12,True,0.0,0.0,0.0
test_instances/test_n20_c38_a0.50_b0.80_13.txt,20,38,0.5,0.8,13,True,0.0,0.0,0.0
test_instances/test_n20_c38_a0.50_b0.80_14.txt,20,38,0.5,0.8,14,True,0.0,0.0,0.0
test_instances/test_n20_c38_a0.50_b0.80_15.txt,20,38,0.5,0.8,15,True,0.0,0.0,0.0
test_instances/test_n20_c38_a0.50_b0.80_16.txt,20,38,0.5,0.8,16,True,0.0,0.0,0.0
test_instances/test_n20_c38_a0.50_b0.80_17.txt,20,38,0.5,0.8,17,True,0.0,0.0,0.0
test_instances/test_n20_c38_a0.50_b0.80_18.txt,20,38,0.5,0.8,18,True,0.0,0.0,0.0
test_instances/test_n20_c38_a0.50_b0.80_19.txt,20,38,0.5,0.8,19,True,0.0,0.0,0.0
test_instances/test_n20_c38_a0.50_b0.90_0.txt,20,38,0.5,0.9,0,True,0.0,0.0,0.0
test_instances/test_n20_c38_a0.50_b0.90_1.txt,20,38,0.5,0.9,1,True,0.0,0.0,0.0
test_instances/test_n20_c38_a0.50_b0.90_2.txt,20,38,0.5,0.9,2,True,0.0,0.0,0.0
test_instances/test_n20_c38_a0.50_b0.90_3.txt,20,38,0.5,0.9,3,True,0.0,0.0,0.0
test_instances/test_n20_c38_a0.50_b0.90_4.txt,20,38,0.5,0.9,4,True,0.0,0.0,0.0
test_instances/test_n20_c38_a0.50_b0.90_5.txt,20,38,0.5,0.9,5,True,0.0,0.0,0.0
test_instances/test_n20_c38_a0.50_b0.90_6.txt,20,38,0.5,0.9,6,True,0.0,0.0,0.0
test_instances/test_n20_c38_a0.50_b0.90_7.txt,20,38,0.5,0.9,7,True,0.0,0.0,0.0
test_instances/test_n20_c38_a0.50_b0.90_8.txt,20,38,0.5,0.9,8,True,0.0,0.0,0.0
test_instances/test_n20_c38_a0.50_b0.90_9.txt,20,38,0.5,0.9,9,True,0.0,0.0,0.0
test_instances/test_n20_c38_a0.50_b0.90_10.txt,20,38,0.5,0.9,10,True,0.0,0.0,0.0
test_instances/test_n20_c38_a0.50_b0.90_11.txt,20,38,0.5,0.9,11,True,0.0,0.0,0.0
test_instances/test_n20_c38_a0.50_b0.90_12.txt,20,38,0.5,0.9,12,True,0.0,0.0,0.0
test_instances/test_n20_c38_a0.50_b0.90_13.txt,20,38,0.5,0.9,13,True,0.0,0.0,0.0
test_instances/test_n20_c38_a0.50_b0.90_14.txt,20,38,0.5,0.9,14,True,0.0,0.0,0.0
test_instances/test_n20_c38_a0.50_b0.90_15.txt,20,38,0.5,0.9,15,True,0.0,0.0,0.0
test_instances/test_n20_c38_a0.50_b0.90_16.txt,20,38,0.5,0.9,16,True,0.0,0.0,0.0
test_instances/test_n20_c38_a0.50_b0.90_17.txt,20,38,0.5,0.9,17,True,0.0,0.0,0.0
test_instances/test_n20_c38_a0.50_b0.90_18.txt,20,38,0.5,0.9,18,True,0.0,0.0,0.0
test_instances/test_n20_c38_a0.50_b0.90_19.txt,20,38,0.5,0.9,19,True,0.0,0.0,0.0
test_instances/test_n20_c38_a0.50_b1.00_0.txt,20,38,0.5,1.0,0,True,0.0,0.0,0.0
test_instances/test_n20_c38_a0.50_b1.00_1.txt,20,38,0.5,1.0,1,True,0.0,0.0,0.0
test_instances/test_n20_c38_a0.50_b1.00_2.txt,20,38,0.5,1.0,2,True,0.0,0.0,0.0
test_instances/test_n20_c38_a0.50_b1.00_3.txt,20,38,0.5,1.0,3,True,0.0,0.0,0.0
test_instances/test_n20_c38_a0.50_b1.00_4.txt,20,38,0.5,1.0,4,True,0.0,0.0,0.0
test_instances/test_n20_c38_a0.50_b1.00_5.txt,20,38,0.5,1.0,5,True,0.0,0.0,0.0
test_instances/test_n20_c38_a0.50_b1.00_6.txt,20,38,0.5,1.0,6,True,0.0,0.0,0.0
test_instances/test_n20_c38_a0.50_b1.00_7.txt,20,38,0.5,1.0,7,True,0.0,0.0,0.0
test_instances/test_n20_c38_a0.50_b1.00_8.txt,20,38,0.5,1.0,8,True,0.0,0.0,0.0
test_instances/test_n20_c38_a0.50_b1.00_9.txt,20,38,0.5,1.0,9,True,0.0,0.0,0.0
test_instances/test_n20_c38_a0.50_b1.00_10.txt,20,38,0.5,1.0,10,True,0.0,0.0,0.0
test_instances/test_n20_c38_a0.50_b1.00_11.txt,20,38,0.5,1.0,11,True,0.0,0.0,0.0
test_instances/test_n20_c38_a0.50_b1.00_12.txt,20,38,0.5,1.0,12,True,0.0,0.0,0.0
test_instances/test_n20_c38_a0.50_b1.00_13.txt,20,38,0.5,1.0,13,True,0.0,0.0,0.0
test_instances/test_n20_c38_a0.50_b1.00_14.txt,20,38,0.5,1.0,14,True,0.0,0.0,1.0
test_instances/test_n20_c38_a0.50_b1.00_15.txt,20,38,0.5,1.0,15,True,0.0,0.0,0.0
test_instances/test_n20_c38_a0.50_b1.00_16.txt,20,38,0.5,1.0,16,True,0.0,0.0,0.0
test_instances/test_n20_c38_a0.50_b1.00_17.txt,20,38,0.5,1.0,17,True,0.0,0.0,0.0
test_instances/test_n20_c38_a0.50_b1.00_18.txt,20,38,0.5,1.0,18,True,0.0,0.0,0.0
test_instances/test_n20_c38_a0.50_b1.00_19.txt,20,38,0.5,1.0,19,True,0.0,0.0,0.0
